news_id,category,title,main_text,title_main_text,01,02,03,04,expert_opinion
1,자살,'공부 감시' 부친 보는 앞에서…28층서 투신한 명문고생',"베트남 하노이의 유명 학교 남학생이 자신을 감시하는 아버지 앞에서 극단적 선택하는 사건이 발생했다.
지난 2일 레딧 등 해외의 각종 온라인 커뮤니티에는 베트남 하노이에 거주하는 고교생 A군이 28층에서 투신하는 모습이 공개됐다.
A군은 하노이에서 최고의 공립 학교로 꼽히는 암스테르담 학교에서 생물학을 공부하던 학생이었다.

사건은 1일 오전 3시 34분쯤 일어났다. 영상에 따르면, 당시 A군은 아버지에게 ""넌 왜 오후부터 숙제를 하지 않았냐. 지금 당장 해라""라며 꾸중을 듣고 있었다.

A군이 책상 앞에 가만히 서 있자, 부친은 재차 ""너의 실수를 봐라. 뭐가 먼저고, 뭐가 나중인지 모르겠냐""고 잔소리했다.

A군이 지친 듯 베란다로 발걸음을 옮기자, 부친은 ""여기 있어라. 어딜 나가냐""고 꾸짖었다. A군은 아버지의 말을 무시하고 베란다 문을 열고 나가서 의자에 앉았다.

이후 A군은 베란다에서 고개를 내밀고 ""아빠, 내 노트 봐봐""라고 말했다. 이에 아버지가 ""뭔데? 뭐라고 썼는데""라며 A군의 책상으로 다가갔다.

아버지가 노트에 적힌 글을 유심히 읽는 동안 A군은 베란다 문을 닫았다. 이내 의자에 한 발을 올리고 난간 위로 몸을 내던졌다.

투신하는 순간을 포착한 A군의 아버지가 깜짝 놀라 이름을 외치며 베란다로 달려갔지만, A군은 이미 눈앞에서 사라졌다. 그의 집은 28층이었다.

패닉에 빠진 아버지는 소리를 지르며 베란다에서 나와 ""어떡하냐. 우리 아들이 아래로 뛰어내렸다""며 울부짖었다. 곧바로 A군의 아버지는 아내로 추정되는 여성과 함께 아들을 찾으러 갔다.

그의 아버지가 마지막에 읽은 것은 A군의 유서로 확인됐다. A군은 ""제가 했거나 앞으로 할 황당한 행동에 대해 정말 죄송하다""며 ""정말이지 인생은 너무 힘들다. 화가 나서 한 생각은 아니다. 오랫동안 생각해왔다""고 운을 뗐다.

이어 ""엄마는 매우 자상하지만 항상 잘못된 일을 하고, 과잉 반응을 보였다. 내 의견을 별로 중요하지 않게 생각한다""며 ""아빠는 다혈질이다. 관심도 없으면서 이해를 바라는 사람""이라고 적었다.

그러면서 ""화려한 건 없지만 이게 내 마지막 발언일 거다. 안녕. 인생은 농담과 같다""고 덧붙였다.

이 영상은 곧장 SNS와 온라인 커뮤니티를 통해 확산하면서 충격을 줬다. 특히 해당 CCTV 영상마저도 아버지가 아이의 공부를 감시하기 위해 설치된 것으로 밝혀져 더욱 공분을 불러왔다.

※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 자살 예방 핫라인 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388 등에서 24시간 전문가의 상담을 받을 수 있습니다.","'공부 감시' 부친 보는 앞에서…28층서 투신한 명문고생 
베트남 하노이의 유명 학교 남학생이 자신을 감시하는 아버지 앞에서 극단적 선택하는 사건이 발생했다.

지난 2일 레딧 등 해외의 각종 온라인 커뮤니티에는 베트남 하노이에 거주하는 고교생 A군이 28층에서 투신하는 모습이 공개됐다.

A군은 하노이에서 최고의 공립 학교로 꼽히는 암스테르담 학교에서 생물학을 공부하던 학생이었다.

사건은 1일 오전 3시 34분쯤 일어났다. 영상에 따르면, 당시 A군은 아버지에게 ""넌 왜 오후부터 숙제를 하지 않았냐. 지금 당장 해라""라며 꾸중을 듣고 있었다.

A군이 책상 앞에 가만히 서 있자, 부친은 재차 ""너의 실수를 봐라. 뭐가 먼저고, 뭐가 나중인지 모르겠냐""고 잔소리했다.

A군이 지친 듯 베란다로 발걸음을 옮기자, 부친은 ""여기 있어라. 어딜 나가냐""고 꾸짖었다. A군은 아버지의 말을 무시하고 베란다 문을 열고 나가서 의자에 앉았다.

이후 A군은 베란다에서 고개를 내밀고 ""아빠, 내 노트 봐봐""라고 말했다. 이에 아버지가 ""뭔데? 뭐라고 썼는데""라며 A군의 책상으로 다가갔다.

아버지가 노트에 적힌 글을 유심히 읽는 동안 A군은 베란다 문을 닫았다. 이내 의자에 한 발을 올리고 난간 위로 몸을 내던졌다.

투신하는 순간을 포착한 A군의 아버지가 깜짝 놀라 이름을 외치며 베란다로 달려갔지만, A군은 이미 눈앞에서 사라졌다. 그의 집은 28층이었다.

패닉에 빠진 아버지는 소리를 지르며 베란다에서 나와 ""어떡하냐. 우리 아들이 아래로 뛰어내렸다""며 울부짖었다. 곧바로 A군의 아버지는 아내로 추정되는 여성과 함께 아들을 찾으러 갔다.

그의 아버지가 마지막에 읽은 것은 A군의 유서로 확인됐다. A군은 ""제가 했거나 앞으로 할 황당한 행동에 대해 정말 죄송하다""며 ""정말이지 인생은 너무 힘들다. 화가 나서 한 생각은 아니다. 오랫동안 생각해왔다""고 운을 뗐다.

이어 ""엄마는 매우 자상하지만 항상 잘못된 일을 하고, 과잉 반응을 보였다. 내 의견을 별로 중요하지 않게 생각한다""며 ""아빠는 다혈질이다. 관심도 없으면서 이해를 바라는 사람""이라고 적었다.

그러면서 ""화려한 건 없지만 이게 내 마지막 발언일 거다. 안녕. 인생은 농담과 같다""고 덧붙였다.

이 영상은 곧장 SNS와 온라인 커뮤니티를 통해 확산하면서 충격을 줬다. 특히 해당 CCTV 영상마저도 아버지가 아이의 공부를 감시하기 위해 설치된 것으로 밝혀져 더욱 공분을 불러왔다.

※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 자살 예방 핫라인 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388 등에서 24시간 전문가의 상담을 받을 수 있습니다.",1,1,3,2,"이 보도는 사망 사실을 직접적으로 언급하고, 자살 방법과 관련 세부사항을 포함하고, 고인의 유서 내용을 보도하여 사생활을 적나라하게 다루었습니다. 다만 자살 예방 정보를 제공함으로써 예방에 대한 정보는 포함하고 있습니다."
2,자살,"조양 부모, 1억대 금융 채무.. 포털서 '추락' '물때'도 검색","경찰, 완도 송곡항서 아우디 차량 인양.. 일가족 시신 수습
지문 대조작업서 3명 모두 일치
펜션 CCTV속 옷·슬리퍼 차림
""차량 내 생존 몸부림 정황 없어""
변속기 위치 'P'.. 사인 파악 주력
교육부, 체험학습 운영 개선 권고
29일 오후 전남 완도군 신지면 송곡선착장 부근에서 경찰이 10ｍ 바닷속에 잠겨있는 조유나(10)양 가족의 차량을 인양한 뒤 조양 가족으로 추정되는 시신을 수습하고 있다. 경찰은 실종된 조양의 가족과 차량을 찾기 위해 수중 수색하다 전날 가두리양식장 아래에 잠겨있는 차량을 발견했다.
전남 완도에서 실종된 초등생 조유나(10)양 가족이 타고 다닌 승용차 안에서 조양 가족으로 확인된 시신 3구가 발견됐다. 경찰은 조양 부모가 가상화폐 투자와 극단적 선택을 암시하는 단어를 인터넷에서 검색한 기록을 확보하고 사망 원인 파악에 주력하고 있다.
29일 광주경찰과 완도해양경찰에 따르면 경찰은 이날 오전 10시15분 인력 50여명과 크레인 1대, 바지선 1대 등을 투입해 완도군 신지면 송곡항 앞바다에서 조양 가족의 아우디 A6 차량을 인양했다. 이어 낮 12시20분쯤 차량을 송곡항으로 이송한 뒤 내부수색을 진행해 시신 3구를 확인했다.
경찰은 지문대조 결과 시신 3구의 지문이 조양과 아버지, 어머니의 지문과 일치한 것으로 확인됐다. 아울러 시신의 의복·슬리퍼가 조양 가족이 마지막으로 폐쇄회로(CC)TV에 찍힌 모습과 같았다고 밝혔다. 조양 가족은 지난달 ‘제주도 한 달 살이’를 하겠다며 광주를 떠나 송곡항 일원에서 연락이 끊겼다.

시신은 운전석과 뒷좌석에서 발견됐다. 운전석 시신은 조양 아버지로 안전벨트를 착용했고, 뒷좌석에 있는 조양 어머니와 조양은 안전벨트를 착용하지 않았다. 바닷물에 잠겨 있는 동안 이들의 위치가 바뀌었을 수 있다고 경찰은 설명했다. 시신의 부패 상태가 심해 육안으로는 신원 확인이 불가능했다.

경찰은 국립과학수사연구원 부검을 통해 사망 원인을 규명할 방침이다. 인양된 아우디 차량은 광주 국과수에 감정 의뢰됐다. 경찰은 고장·단순 교통사고, 사고 고의성 여부 등을 확인할 계획이다.

2시간여에 걸쳐 인양을 마친 차량 상태는 앞부분의 일부 파손 외에는 비교적 양호했다. 운전석 문만 잠기지 않고 닫혀 있었으며, 나머지 차문 3개는 모두 잠겨 있었다. 변속기는 주차(P) 위치에 있었다. 탑승자가 바닷물에 빠지기 전후 생존을 위해 몸부림치는 등의 흔적은 차량 안에서 확인되지 않았다고 경찰은 설명했다.
끝내… 전남 완도에서 실종된 초등생 조유나양 가족이 타고 다닌 승용차가 약 한 달 만에 바다에서 발견돼 29일 경찰이 완도 송곡항에서 인양 작업을 하고 있다. 차량 안에서는 조양 가족 시신 3구가 발견됐다.
경찰은 차량 내부에 설치된 블랙박스(영상 녹화 기록 장치)에서 마이크로 SD카드를 확보, 분석해 구체적인 차량 동선·입수 경위 등을 파악할 방침이다. 보존 상태 등이 좋지 않아 영상 복원 가능성은 불투명하다.
이날 인양된 아우디 차량은 조양 가족이 지난달 23일 광주 남구 자택을 나선 직후부터 지난달 30일 오후 10시57분쯤 완도군 신지면 한 펜션을 빠져나올 때까지 이용한 승용차다.

경찰은 조양 가족의 생전 행적과 사망원인 파악에 주력하고 있다. 조양 가족의 신원이 확인되고 범죄 연루 가능성이 없을 경우 ‘공소권 없음’으로 이 사건은 종결된다.
경찰은 우선 조양 가족이 극단적 선택을 했을 가능성에 무게를 두고 있다. 경찰은 조양 부모가 지난달부터 실종 직전까지 ‘수면제’ ‘방파제’ ‘추락’ ‘물때’ 등 극단적 선택을 암시하는 단어를 검색한 기록을 확인했다.

포털사이트에서 루나 코인을 여러 차례 검색한 내역도 나왔다. 경찰은 이들이 가상화폐에 투자해 막대한 손실을 입어 경제적인 어려움에 처했다는 조양 아버지 주변인들의 진술을 확보했다. 조양 아버지와 동종 업계 관계자는 “조씨가 지난해 가상화폐에 투자해 수천만원의 수익을 얻은 것으로 알고 있다”며 “가상화폐 투자 손실로 지난해 7월 매장을 정리했다”고 했다.
경찰은 검색 정황을 토대로 부부의 금융 거래 내역과 통신 기록, 신용카드 사용 기록 등을 확인할 방침이다. 금융 채무는 1억원 초반대로 파악됐다.
광주 초등학교 5학년생인 조양과 부모는 지난달 19일부터 지난 15일까지 ‘제주도 한 달 살기 체험’을 하겠다며 교외체험학습을 신청했다. 조양이 체험학습이 끝나도 등교하지 않자 학교 측은 지난 22일 경찰에 신고했다.

한편 교육부는 이날 각 교육청에 교외체험학습 운영 제도 개선을 권고했다. 인천의 경우 체험학습을 신청했던 초등학생이 숨진 채 발견된 사건을 계기로 지난해 3월부터 연속 5일 이상 교외체험학습을 신청한 학생은 담임교사가 주 1회 이상 아동과 통화하도록 하고 있다. 조양의 거주지인 광주는 이를 운영하지 않고 있다. 교육부는 이날 나머지 11개 시·도 교육청에도 도입을 요청했다.

광주·완도·세종=한현묵·한승하·김유나 기자

ⓒ 세계일보 & Segye.com, 무단 전재 및 재배포 금지"," 조양 부모, 1억대 금융 채무.. 포털서 '추락' '물때'도 검색 
 경찰, 완도 송곡항서 아우디 차량 인양.. 일가족 시신 수습
지문 대조작업서 3명 모두 일치
펜션 CCTV속 옷·슬리퍼 차림
""차량 내 생존 몸부림 정황 없어""
변속기 위치 'P'.. 사인 파악 주력
교육부, 체험학습 운영 개선 권고
29일 오후 전남 완도군 신지면 송곡선착장 부근에서 경찰이 10ｍ 바닷속에 잠겨있는 조유나(10)양 가족의 차량을 인양한 뒤 조양 가족으로 추정되는 시신을 수습하고 있다. 경찰은 실종된 조양의 가족과 차량을 찾기 위해 수중 수색하다 전날 가두리양식장 아래에 잠겨있는 차량을 발견했다.
전남 완도에서 실종된 초등생 조유나(10)양 가족이 타고 다닌 승용차 안에서 조양 가족으로 확인된 시신 3구가 발견됐다. 경찰은 조양 부모가 가상화폐 투자와 극단적 선택을 암시하는 단어를 인터넷에서 검색한 기록을 확보하고 사망 원인 파악에 주력하고 있다.
29일 광주경찰과 완도해양경찰에 따르면 경찰은 이날 오전 10시15분 인력 50여명과 크레인 1대, 바지선 1대 등을 투입해 완도군 신지면 송곡항 앞바다에서 조양 가족의 아우디 A6 차량을 인양했다. 이어 낮 12시20분쯤 차량을 송곡항으로 이송한 뒤 내부수색을 진행해 시신 3구를 확인했다.
경찰은 지문대조 결과 시신 3구의 지문이 조양과 아버지, 어머니의 지문과 일치한 것으로 확인됐다. 아울러 시신의 의복·슬리퍼가 조양 가족이 마지막으로 폐쇄회로(CC)TV에 찍힌 모습과 같았다고 밝혔다. 조양 가족은 지난달 ‘제주도 한 달 살이’를 하겠다며 광주를 떠나 송곡항 일원에서 연락이 끊겼다.

시신은 운전석과 뒷좌석에서 발견됐다. 운전석 시신은 조양 아버지로 안전벨트를 착용했고, 뒷좌석에 있는 조양 어머니와 조양은 안전벨트를 착용하지 않았다. 바닷물에 잠겨 있는 동안 이들의 위치가 바뀌었을 수 있다고 경찰은 설명했다. 시신의 부패 상태가 심해 육안으로는 신원 확인이 불가능했다.

경찰은 국립과학수사연구원 부검을 통해 사망 원인을 규명할 방침이다. 인양된 아우디 차량은 광주 국과수에 감정 의뢰됐다. 경찰은 고장·단순 교통사고, 사고 고의성 여부 등을 확인할 계획이다.

2시간여에 걸쳐 인양을 마친 차량 상태는 앞부분의 일부 파손 외에는 비교적 양호했다. 운전석 문만 잠기지 않고 닫혀 있었으며, 나머지 차문 3개는 모두 잠겨 있었다. 변속기는 주차(P) 위치에 있었다. 탑승자가 바닷물에 빠지기 전후 생존을 위해 몸부림치는 등의 흔적은 차량 안에서 확인되지 않았다고 경찰은 설명했다.
끝내… 전남 완도에서 실종된 초등생 조유나양 가족이 타고 다닌 승용차가 약 한 달 만에 바다에서 발견돼 29일 경찰이 완도 송곡항에서 인양 작업을 하고 있다. 차량 안에서는 조양 가족 시신 3구가 발견됐다.
경찰은 차량 내부에 설치된 블랙박스(영상 녹화 기록 장치)에서 마이크로 SD카드를 확보, 분석해 구체적인 차량 동선·입수 경위 등을 파악할 방침이다. 보존 상태 등이 좋지 않아 영상 복원 가능성은 불투명하다.
이날 인양된 아우디 차량은 조양 가족이 지난달 23일 광주 남구 자택을 나선 직후부터 지난달 30일 오후 10시57분쯤 완도군 신지면 한 펜션을 빠져나올 때까지 이용한 승용차다.

경찰은 조양 가족의 생전 행적과 사망원인 파악에 주력하고 있다. 조양 가족의 신원이 확인되고 범죄 연루 가능성이 없을 경우 ‘공소권 없음’으로 이 사건은 종결된다.
경찰은 우선 조양 가족이 극단적 선택을 했을 가능성에 무게를 두고 있다. 경찰은 조양 부모가 지난달부터 실종 직전까지 ‘수면제’ ‘방파제’ ‘추락’ ‘물때’ 등 극단적 선택을 암시하는 단어를 검색한 기록을 확인했다.

포털사이트에서 루나 코인을 여러 차례 검색한 내역도 나왔다. 경찰은 이들이 가상화폐에 투자해 막대한 손실을 입어 경제적인 어려움에 처했다는 조양 아버지 주변인들의 진술을 확보했다. 조양 아버지와 동종 업계 관계자는 “조씨가 지난해 가상화폐에 투자해 수천만원의 수익을 얻은 것으로 알고 있다”며 “가상화폐 투자 손실로 지난해 7월 매장을 정리했다”고 했다.
경찰은 검색 정황을 토대로 부부의 금융 거래 내역과 통신 기록, 신용카드 사용 기록 등을 확인할 방침이다. 금융 채무는 1억원 초반대로 파악됐다.
광주 초등학교 5학년생인 조양과 부모는 지난달 19일부터 지난 15일까지 ‘제주도 한 달 살기 체험’을 하겠다며 교외체험학습을 신청했다. 조양이 체험학습이 끝나도 등교하지 않자 학교 측은 지난 22일 경찰에 신고했다.

한편 교육부는 이날 각 교육청에 교외체험학습 운영 제도 개선을 권고했다. 인천의 경우 체험학습을 신청했던 초등학생이 숨진 채 발견된 사건을 계기로 지난해 3월부터 연속 5일 이상 교외체험학습을 신청한 학생은 담임교사가 주 1회 이상 아동과 통화하도록 하고 있다. 조양의 거주지인 광주는 이를 운영하지 않고 있다. 교육부는 이날 나머지 11개 시·도 교육청에도 도입을 요청했다.

광주·완도·세종=한현묵·한승하·김유나 기자

ⓒ 세계일보 & Segye.com, 무단 전재 및 재배포 금지",2,2,2,3,"이 점수는 기사가 보도준칙을 얼마나 잘 지켰는지를 평가하는 데 사용할 수 있습니다. 이 경우 기사는 상당 부분 준칙을 준수하였으나, 자살 예방 정보의 부재와 본문 내 특정 단어 사용으로 인해 만점에는 도달하지 못했습니다."
3,자살,"경남기업 성완종 전 회장 ""결백 밝히기 위해 자살하겠다"" 자원외교 비리는 무엇?","경남기업 성완종 전 회장을 자살로 내몬 자원외교 비리란?

9일 한 매체의 보도에 따르면 오전 유서를 쓰고 잠적한 경남기업 성완종 전 회장은 이날 오후 3시 32분경 북한산 형제봉 매표소에서 300ｍ 떨어진 지점에서 목을 맨 채 숨져 있는 것을 경찰 수색견이 발견했다.
당초 서울중앙지법은 이날 오전 10시 30분부터 경남기업 성완종 전 회장에 대한 구속영장 실질 심사를 진행할 예정이었다.

경남기업 성완종 전 회장은 지난 2006년부터 2013년 5월 사이 회사의 재무상태를 속인 뒤 회사 재무 상태를 속여 해외 자원 개발 사업에 지원되는 정부 융자금과 금융권 대출 800억여 원을 받아냈다. 이후 거래대금 조작 등을 받아낸 뒤 거래대금 조작 등을 통해 회사 돈 250억 원을 횡령한 혐의를 받고 있었다. 성완종 전 회장은 신용등급을 유지하기 위해 재무상태가 좋은 것처럼 9500억 원대 분식회계를 벌인 혐의도 함께 받고 있었다.

경남기업 성완종 전 회장은 유서에서 “나는 자원외교와 관련, 혐의가 없고 결백한 사람이다”며 “억울해서 결백을 밝히기 위해 자살하겠다”고 전했다. 자원외교 비리 수사가 이명박 정부로 겨냥되자 자신이 피해자임을 주장한 것이다.

이에 따라 검찰의 자원외교 비리 수사에도 차질이 생길 것이라는 전망도 나온 상태다.

성완종 유서 남기고 잠적 소식에 누리꾼들은 “성완종 유서 남기고 잠적, 어이가 없다” “성완종 유서 남기고 잠적, 잘못된 것” “성완종 유서 남기고 잠적, 무서워” “성완종 유서 남기고 잠적, ” 등의 반응을 보이고 있다.

온라인 뉴스팀
[ⓒ 세계비즈앤스포츠월드 & sportsworldi.com, 무단전재 및 재배포 금지] ","경남기업 성완종 전 회장 ""결백 밝히기 위해 자살하겠다"" 자원외교 비리는 무엇? 
경남기업 성완종 전 회장을 자살로 내몬 자원외교 비리란?

9일 한 매체의 보도에 따르면 오전 유서를 쓰고 잠적한 경남기업 성완종 전 회장은 이날 오후 3시 32분경 북한산 형제봉 매표소에서 300ｍ 떨어진 지점에서 목을 맨 채 숨져 있는 것을 경찰 수색견이 발견했다.
당초 서울중앙지법은 이날 오전 10시 30분부터 경남기업 성완종 전 회장에 대한 구속영장 실질 심사를 진행할 예정이었다.

경남기업 성완종 전 회장은 지난 2006년부터 2013년 5월 사이 회사의 재무상태를 속인 뒤 회사 재무 상태를 속여 해외 자원 개발 사업에 지원되는 정부 융자금과 금융권 대출 800억여 원을 받아냈다. 이후 거래대금 조작 등을 받아낸 뒤 거래대금 조작 등을 통해 회사 돈 250억 원을 횡령한 혐의를 받고 있었다. 성완종 전 회장은 신용등급을 유지하기 위해 재무상태가 좋은 것처럼 9500억 원대 분식회계를 벌인 혐의도 함께 받고 있었다.

경남기업 성완종 전 회장은 유서에서 “나는 자원외교와 관련, 혐의가 없고 결백한 사람이다”며 “억울해서 결백을 밝히기 위해 자살하겠다”고 전했다. 자원외교 비리 수사가 이명박 정부로 겨냥되자 자신이 피해자임을 주장한 것이다.

이에 따라 검찰의 자원외교 비리 수사에도 차질이 생길 것이라는 전망도 나온 상태다.

성완종 유서 남기고 잠적 소식에 누리꾼들은 “성완종 유서 남기고 잠적, 어이가 없다” “성완종 유서 남기고 잠적, 잘못된 것” “성완종 유서 남기고 잠적, 무서워” “성완종 유서 남기고 잠적, ” 등의 반응을 보이고 있다.

온라인 뉴스팀
[ⓒ 세계비즈앤스포츠월드 & sportsworldi.com, 무단전재 및 재배포 금지]",1,1,2,2,"기사 제목과 본문에 자살이 명시되어 있고, 구체적인 방법, 동기, 장소가 언급되었으며, 자살 미화 없이 예방 정보도 생략했고, 고인의 사생활은 다소 침해되었습니다."
4,자살,극단적 선택 의심 정황 ´속속´···의혹 속 진실은,"마지막 기지국 신호 잡힌 송곡항 인근 바다서
28일 오후 일가족이 탄 아우디 차량 '발견'
수개월 전 '폐업'·집 안에 쌓인 독촉장…생활고
영상 속 조양의 모습 등 '극단적 선택' 무게 실려
제주도 한달 살기 체험을 간다고 집을 나선 뒤 완도에서 연락이 두절된 초등학생 가족에 대한 수색작업이 일주일째를 맞은 28일 실종 직전 마지막으로 휴대전화 기지국 신호가 포착된 완도 송곡항 인근 바다에서 일가족이 탄 승용차가 발견되면서 의문이 꼬리를 물고 있다.

조유나(10)양의 부모가 학교에 제주도 한달 살기 체험을 급하게 신청한 후 제주도가 아닌 완도 명사십리 인근 펜션을 예약하고, 늦은 밤 축 늘어진 상태로 어머니 등에 업힌 채 숙소를 빠져나오는 조양의 모습 등을 볼 때 부모가 극단적 선택을 하기로 미리 결심한 후 일련의 계획에 따라 순차적으로 실행했을 가능성도 배제할 수 없는 상황이다. 조양의 아버지(36)가 수개월 전 컴퓨터 관련 사업체를 페업하고 어머니(35) 또한 다니던 직장을 그만둔 상태에서 수천만원의 카드빚을 지는 등 일가족이 극심한 생활고를 견디지 못하고 극단적 선택을 시도했다는 추론에 무게가 실리고 있다.



◆제주도 아닌 완도행…세 차례 외출

28일 광주 남부경찰서 등에 따르면 조양의 어머니인 이모(35)씨는 지난달 17일 학교 홈페이지를 통해 조양과 지난달 19일부터 이달 15일까지 제주도로 교외 체험학습을 떠나겠다는 신청서를 제출했다.

제주도로 떠나기 불과 이틀 전이다. 신청서를 제출한 당일 목적지인 제주도가 아닌 완도 명사십리 인근에 있는 한 펜션에 가족이 머물 숙소도 예약한 것으로 알려졌다.

조양의 가족은 지난달 23일 광주 남구 자택에서 나와 완도로 향한 후 24일부터 28일까지 완도 명사십리 인근 한 펜션에 머물었다. 28일부터 29일까지는 펜션에 예약이 차 있어 다른 곳에서 지내다 29일 다시 입실해 30일 오후 10시57분께 펜션을 나간 것으로 확인됐다.

조양의 가족은 주로 숙소 안에서 머물면서 완도읍과 고금도, 해남, 강진 등 주변 지역에 잠시 외출했던 것으로 나타났다. 펜션에 머문 일주일(24일~30일)간 해남 방면으로 한 차례, 강진 방면으로 두 차례 등 세 차례에 걸쳐 1~2시간 남짓 짧은 외출을 한 것으로 알려졌다. 이 과정에서 조양은 밖에 나오지 않고 펜션에만 머물렀던 것으로 전해졌다. 이처럼 수차례 완도 인근 지역을 오고 간 배경에 대해 의문이 커지는 상황에서 무슨 목적으로 다녀왔는지에 대한 궁금증이 커지고 있다.

경찰은 조양의 친가가 한때 고금도에 있었던 탓에 완도행을 택한 것은 아닌지 추측하고 있다. 수차례 인근 지역으로 짧은 외출을 한 배경에 대해서는 밝혀진 바 없다.



◆미심쩍은 CCTV 속 가족 모습

지난달 30일 오후 11시께 완도 명사십리 인근 펜션에서 나오는 조양 가족의 모습이 폐쇄회로 (CC)-TV에 포착된 가운데 어머니 등에 업힌 채로 나오는 조양의 모습을 두고 단순히 잠든 게 아닌 정상적인 의식 판단이 없는 것으로 보여진다는 의혹도 일고 있다.

당시 영상 자료에는 조양은 축 늘어진 상태로 엄마 등에 업혀 있고, 그 옆에는 하얀 비닐봉지를 든 채 휴대전화를 보는 아버지의 모습이 담겨 있다.

보통 유아가 아닌 이상 조양과 같은 초등학교 고학년의 경우 깨워서 함께 외출하기 마련일 뿐만 아니라 이상할 정도로 축 늘어진 조양의 상태를 두고 상당히 깊이 잠들어 있거나 수면제 등 약물이 투여되었을 가능성을 배제하지 못한다는 이야기도 나오고 있다. 이에 따라 부모가 극단적 선택을 실행하기 전 조양에게 약물을 먹여 의식을 잃게 한 후 차에 태우고 송곡항 인근으로 간 것으로 추정된다.

◆생활고 의심 정황…극단적 선택에 무게

조양의 부모는 수개월 전 컴퓨터 관련 사업체를 폐업한 후 현재 재직 중인 직장이나 운영 중인 사업체는 없는 것으로 알려졌고, 집에 수천만원의 카드빚 독촉을 안내하는 법원 특별우편 송달 딱지가 붙어 있는 등 생활고를 겪었던 것으로 짐작되는 정황들이 나오고 있다. 조양의 어머니도 최근 직장을 그만둔 것으로 전해졌다.

해당 법원 특별우편 송달 딱지는 조양의 어머니 편으로 온 것으로, 신용카드사에서 미납된 2천700만원 가량의 카드 대급을 받기 위해 법원에 지급명령을 접수한데 따른 것으로 알려졌다.

조양의 가족이 신용카드사 한 곳에만 갚아야 할 대금이 2천700여만원이 넘는 것으로 드러났고, 자택에서 카드회사 독촉장, 관리비 미납 고지서 등이 쌓여 있던 것으로 확인된 만큼 생활고를 겪고 있었을 것으로 추정된다.
