Word,Cluster,X,Y,new_cluster
기분,10,25.037767,-0.47174752,16
음악,10,24.766972,-0.4323858,16
전환,15,31.012598,-0.44764677,18
드라이브,4,28.390688,-0.28999722,17
날,4,29.92794,-0.6964954,17
오늘,1,20.652891,-0.3412932,15
선곡,1,22.08781,-0.5012556,15
추억,10,23.238127,0.08140804,16
휴식,4,28.513302,-0.46854702,17
국내,5,13.517323,-0.15933006,13
해외,4,28.029276,-0.3773596,17
신,15,30.456766,-0.51426464,18
감성,1,19.230019,-0.005295202,15
발라드,19,0.7206026,0.22080453,9
여행,1,22.309202,0.21660513,15
편안,1,22.867002,-0.3864166,15
산책,10,23.880116,-0.22452189,16
카페,9,32.004086,-0.5068728,19
집,10,24.471066,-0.17040965,16
출,1,21.170933,-0.32897097,15
퇴근길,10,25.817818,-0.5046412,16
댄스,15,31.226995,-0.7153354,18
여름,4,29.099636,-0.39995182,17
가을,1,22.538311,-0.08890478,15
가요,11,16.658962,0.028379753,14
밤,1,19.842974,-0.14184953,15
운동,1,21.599676,0.21133779,15
잔잔,4,29.187874,-0.6820065,17
레이블,4,29.436205,-0.74529946,17
탑,15,30.721594,-0.9151576,18
휴가,1,20.023552,0.087577425,15
봄,11,17.766436,-0.009985129,14
팝,4,29.590324,-0.06689847,17
겨울,10,25.162916,-0.26506472,16
인기,1,20.668829,0.3288203,15
명곡,10,25.373413,-0.7033164,16
그루브,1,21.596989,-0.075621106,15
매장,4,29.5258,-0.12103839,17
차트,15,30.804142,-0.6661868,18
새벽,1,22.004824,-0.2846256,15
회상,11,16.873817,0.118841305,14
뮤직,10,25.72402,-0.21942529,16
그루브한,1,22.868732,-0.28380072,15
백,1,21.528769,0.7936499,15
스트레스,4,29.49078,-0.65098757,17
따뜻,1,20.061144,-0.1676696,15
오후,1,23.015366,-0.27067763,15
사랑,10,26.076658,-0.26218182,16
힙합,4,30.033258,-0.37398386,17
소울,11,17.172659,-0.13067792,14
저녁,11,17.048536,-0.12862729,14
인디,2,4.545747,0.20672211,10
헬스,11,17.469313,0.16889012,14
비,5,13.218273,-0.11132797,13
힐링,4,29.886349,-0.41771415,17
몽환,1,19.592304,-0.17481594,15
공부,9,32.065548,-0.48422647,19
행복,10,24.483614,-0.24211968,16
이별,19,1.1371658,0.22006984,9
노래방,11,17.963999,0.032587696,14
매혹,5,12.666655,0.25208756,13
도입부,10,25.704184,-0.31185764,16
노동요,5,14.230344,-0.059123155,13
슬픔,6,-1.1589845,0.4040967,8
달리기,1,19.718243,0.04788506,15
랩,8,10.03129,-0.025608178,12
팝송,10,25.549112,-0.08114541,16
자전거,10,23.353287,-0.12987094,16
노래,5,11.420285,0.13141526,13
일,15,31.094162,-0.12926339,18
케이팝,5,12.503627,0.0145345805,13
청량,10,23.349613,0.27354008,16
크리스마스,9,31.994236,-0.52989626,19
외로움,16,6.566419,0.19363669,11
댄서블한,10,24.989199,-0.2503564,16
아침,5,14.453046,0.18205243,13
알앤비,5,11.861373,0.1107822,13
재즈,4,28.90314,-0.7485652,17
추천,4,28.751238,-0.64418095,17
달콤,8,10.02551,0.026797334,12
특집,15,30.923557,-0.40556565,18
파티,9,32.164654,-0.5134465,19
아이돌,8,10.478623,0.17466752,12
리스트,5,12.745559,0.20732045,13
방해,10,25.821318,0.47414938,16
금지,10,24.351446,0.7211159,16
모드,10,24.36562,0.67125636,16
일상,10,25.163034,-0.005046752,16
트렌디,11,16.793133,0.027860057,14
더위,5,12.924054,-0.19869678,13
짜증,11,17.441576,-0.11085628,14
메탈,8,9.776587,-0.13523659,12
플레이,8,10.243496,0.25480238,12
하우스,15,30.981169,-0.7693936,18
드라마,8,9.010969,0.36056855,12
시원,8,9.748564,0.40441042,12
락,8,9.58725,-0.10673972,12
스타,8,9.293163,0.42299986,12
감각,4,29.104095,-0.21912186,17
거리,16,7.1652403,0.1882505,11
브금,14,-3.1063347,0.08116182,7
위,19,1.1313753,0.2197388,9
명품,13,-21.343851,-0.037017252,2
연주,5,13.171481,0.5322221,13
그리움,17,-6.4929194,0.047200736,6
클래식,10,26.296385,-0.21046422,16
워너비,2,3.806514,0.07065273,10
곡,6,-0.7273111,0.071175575,8
스페셜,1,19.577208,0.16582948,15
걷기,2,4.3309684,0.29683238,10
아련,13,-19.118235,-0.32460502,2
분위기,1,22.937891,0.106473505,15
리메이크,6,-0.9802039,0.04858524,8
라운지,5,13.229675,0.2619361,13
기쁨,6,-0.9086093,0.43485594,8
연휴,5,14.69575,0.06141786,13
집중,5,13.557628,0.38422367,13
느낌,4,28.99651,-0.20039758,17
연말,11,18.455938,0.0044786027,14
초가을,0,-25.644632,-0.3261756,1
힙,4,28.933468,-0.08274341,17
포크,3,-9.808585,0.13707271,5
블루스,3,-10.0091715,0.13858373,5
해변,19,2.3986855,0.2180134,9
오디션,6,-0.38434166,0.22426708,8
고백,14,-2.20866,0.21450926,7
기,1,22.607578,0.057431128,15
외출,8,9.428624,0.35752583,12
분업,1,19.09372,-0.03341799,15
장르,8,9.795204,0.6062683,12
세대,16,5.264616,0.20886165,11
생활,16,6.079288,0.19823128,11
의사,16,5.2058415,0.20150413,11
슬기,16,6.6999917,0.19315772,11
노랫말,13,-19.396263,-0.23388265,2
선선,6,-1.6793426,0.2176769,8
바다,2,3.1802175,0.38137338,10
눈,19,2.4019113,0.21322167,9
그룹,13,-19.876303,0.17163272,2
안개,17,-6.833296,0.29063722,6
댄서블,2,3.605703,0.39603952,10
설,8,9.034551,-0.11586211,12
쓸쓸,13,-20.015581,-0.18107009,2
보컬,3,-7.7321362,0.18390745,5
여유,6,-0.512729,0.2844486,8
뉴에이지,16,5.430915,0.21303712,11
우울,7,-16.620386,0.009896061,3
섹시,5,13.580246,0.22842304,13
청소,14,-4.6944194,0.20457672,7
힘듦,8,8.987345,-0.017998444,12
토크쇼,11,17.09076,0.18904696,14
지침,8,9.531098,-0.10200272,12
콕,8,8.530499,0.15413794,12
편집,5,14.009441,0.09398007,13
샵,11,16.097158,0.037999988,14
중독,2,4.3976827,0.27073562,10
몰입,17,-5.745676,0.17693052,6
세련,5,13.154971,-0.07377152,13
비트,6,-1.5969718,0.13825125,8
음색,2,3.2042427,0.07524331,10
홈피,17,-5.907832,0.22769946,6
갈라,11,16.146452,0.043697473,14
미니,17,-7.10814,0.23899749,6
퇴근,7,-15.502281,-0.088072725,3
설거지,3,-8.168871,0.1173169,5
작업,14,-2.9338543,0.35421923,7
예능,7,-17.127691,0.032608375,3
때,13,-20.137848,-0.14201525,2
피아노,16,5.7178826,0.20205078,11
청춘,7,-13.874852,0.08502479,3
커피,1,20.145906,0.03736601,15
카리스마,5,13.733078,0.002509386,13
계절,0,-23.675884,-0.11348383,1
송,0,-23.290098,-0.10321647,1
깡패,5,12.09334,0.12074037,13
성탄절,2,3.761229,0.027415104,10
봄날,13,-22.789978,-0.093609504,2
스우파,11,15.540241,0.053572625,14
최신,3,-9.764635,0.14582315,5
솔로,14,-3.9316156,0.20290624,7
스트릿우먼,8,8.290448,0.1855375,12
여름밤,6,0.062855005,0.21519904,8
메디컬,14,-2.9381056,0.08332625,7
스맨파,16,5.43924,0.19875522,11
유야호,17,-6.64233,0.29819387,6
방송,7,-14.672854,0.06993608,3
감수성,0,-24.886627,0.03627966,1
클럽,6,0.47322223,0.2201396,8
시즌,17,-7.2152057,0.12922005,6
어쿠스틱,14,-3.71853,0.20042184,7
스트릿우먼파이터,8,8.281649,0.17369948,12
서브,6,-1.4654032,0.31879702,8
로그,19,2.682599,0.16571401,9
피크닉,13,-19.0976,0.1857396,2
스웩,2,3.1978748,0.0872122,10
여자,14,-4.731143,0.19782138,7
기타,18,-11.376551,0.10373452,4
장마,12,-27.975176,-0.21260719,0
재택근무,5,11.931669,0.13761175,13
무더위,18,-10.626392,0.12782238,4
출퇴근,0,-24.971865,0.12877895,1
위로,7,-14.143512,0.08144428,3
영화,14,-4.6537094,0.18366104,7
대표곡,18,-10.787891,0.13073735,4
걸크러쉬,16,5.9022245,0.19872789,11
띵곡,3,-8.666031,0.021014113,5
독서,19,1.8170462,0.22001974,9
폭발,19,2.018097,0.22302577,9
스토리,13,-20.717962,0.0403905,2
바람,12,-28.80966,-0.28328624,0
흥,19,2.7796867,0.30863228,9
걸그룹,3,-8.4196615,0.3040745,5
페스티벌,7,-14.940804,0.06906125,3
도토리,18,-12.99702,0.10827263,4
이어폰,13,-22.947596,-0.09846897,2
캠핑,7,-15.1787,0.070469424,3
엔딩,18,-10.992204,0.13644111,4
벚꽃,3,-8.918068,0.12280833,5
힘,12,-29.035852,-0.14203443,0
워너뮤직,18,-11.761813,0.08714245,4
대,3,-9.3084,0.12567697,5
사무실,8,8.869748,0.295338,12
주말,3,-9.033715,0.2000867,5
속,7,-16.006159,-0.13739897,3
마음,7,-18.064745,0.013017442,3
박스,3,-8.239085,0.037244856,5
매력,7,-16.078169,0.15965885,3
쌀쌀,13,-18.94922,-0.2208215,2
애절,12,-29.878332,-0.41704217,0
운전,0,-27.02793,-0.19009152,1
역주행,7,-16.53982,-0.06273495,3
로맨틱,14,-2.5115612,0.21409473,7
자존감,14,-3.2038462,0.27495056,7
로맨스,13,-18.344318,-0.036301374,2
빈티지,17,-5.713936,0.16735001,6
혼자,12,-28.934288,-0.13241969,0
첫눈,18,-13.185342,0.08960297,4
떼껄룩,18,-12.368157,0.17688413,4
출근길,7,-16.79754,0.09086132,3
봄캐롤송,18,-12.371751,0.2449218,4
감수,12,-30.90198,-0.24851729,0
감동,12,-29.911613,-0.65899456,0
입춘,18,-13.390423,0.09326912,4
텐션업,14,-3.2447033,0.23032372,7
올드팝,17,-6.126934,0.118591055,6
올드,3,-9.523261,0.15957206,5
산뜻,18,-12.830043,0.11706066,4
가수,12,-29.927366,-0.7762764,0
국민,12,-29.87186,-0.15807137,0
트레블리스트,18,-12.132556,-0.03821536,4
빅뱅,0,-26.572443,-0.2365483,1
둠칫둠칫,3,-7.7064376,0.18899794,5
취미,6,-0.29836014,0.21692362,8
트렌드,13,-22.291348,-0.080788046,2
오리지널,7,-15.406023,0.12204494,3
슬의생,12,-30.509367,-0.046600845,0
탑백,18,-11.447636,0.0064211753,4
시,0,-26.253342,-0.111200854,1
브이로그,7,-14.090838,0.08365908,3
똥,0,-24.741955,-0.26924446,1
릴스,17,-6.0358467,0.24868216,6
전,14,-4.7565045,0.19676502,7
때껄룩,7,-17.27313,0.025869053,3
힙한,18,-11.417314,0.23002577,4
발렌타인데이,3,-8.52372,0.2789887,5
보석,12,-28.936996,-0.2688705,0
홈,0,-24.41989,-0.12033509,1
우먼,2,4.502696,0.111404374,10
등산,14,-2.6619208,0.22006574,7
스트릿,2,3.6911664,0.3930157,10
왓츠인마이플리,7,-15.748941,0.11561239,3
직,0,-27.310741,-0.20028092,1
봄캐롤,7,-15.878741,0.15586121,3
생,17,-6.965929,0.024750154,6
영감,6,-1.188974,0.03932439,8
덕후,18,-12.494896,-0.048140105,4
삽입곡,13,-18.72989,0.0811596,2
시점,12,-29.951357,-0.7628468,0
가사,12,-29.965492,0.20868532,0
업,13,-22.277586,-0.08016462,2
토요태,13,-22.370337,-0.08670795,2
로이파이,18,-11.906401,0.23943697,4
디깅,13,-21.251966,-0.057446424,2
파이터,14,-4.4696245,0.19642833,7
동요,12,-30.002075,0.1812718,0
봄바람,0,-26.763987,-0.17344195,1
포근,0,-24.794968,-0.25749448,1
필,13,-18.964848,0.3045051,2
신나,13,-21.95663,-0.07372897,2
포크라노스,12,-29.847757,0.08080316,0
파이,13,-19.476152,0.14578389,2
이,13,-19.053345,-0.25318187,2
마복,13,-19.142221,0.1984152,2
적,7,-17.951275,0.0076914704,3
애니메이션,13,-21.517075,-0.07529237,2
고민,12,-30.022173,0.2729578,0
상담소,12,-30.021984,-0.80292684,0
전지,12,-30.60434,-0.5090873,0
브이,0,-26.300537,-0.044083904,1
지니뮤직,0,-25.872715,0.07477971,1
지브리,13,-20.828468,-0.11861335,2
디제이,12,-28.557198,-0.23742792,0
달,12,-30.402752,0.14949048,0
하이라이트,0,-23.667948,-0.11406997,1
마크곤잘레스,0,-25.954395,-0.3822421,1
음악회,12,-30.452166,-0.2968671,0
원,12,-30.41868,0.1967171,0
월드,0,-25.386574,-0.27319887,1
초,12,-30.334265,-0.6556836,0
느긋,13,-21.03718,-0.073209725,2
여,0,-25.557621,0.06498513,1
순,13,-20.124844,0.036781523,2
루프탑,0,-25.073765,-0.34152722,1
요가,12,-28.866669,-0.31894892,0
디제이다니,0,-26.08781,-0.2888809,1
캉골,0,-23.669758,-0.115813375,1
상,12,-30.415474,-0.67108655,0
연말연시,7,-16.36296,0.12094761,3
